meanAudio,medianAudio,modeAudio,stdAudio,maxAudio,maxTime,minAudio,minTime,q75Audio,q25Audio,event,n
4.8314666748046875,5.0,5.0,6.649441719055176,120.0,2.8253986835479736,-109.0,2.7870960235595703,7.0,2.0,0,0.0
4.730340003967285,5.0,5.0,5.796025276184082,100.0,2.7870960235595703,-119.0,2.747697591781616,7.0,2.0,0,0.0
4.785666465759277,5.0,5.0,8.475431442260742,190.0,2.747697591781616,-218.0,2.7083992958068848,8.0,2.0,0,0.0
4.831293106079102,5.0,5.0,5.73146915435791,122.0,2.7083992958068848,-131.0,2.6700966358184814,7.0,2.0,0,0.0
4.65910005569458,5.0,5.0,6.976909160614014,180.0,2.6700966358184814,-197.0,2.6306982040405273,7.0,2.0,0,0.0
4.682453155517578,5.0,5.0,6.903177738189697,125.0,2.6306982040405273,-140.0,2.5913000106811523,7.0,2.0,0,0.0
4.923673152923584,5.0,5.0,9.692813873291016,284.0,2.5913000106811523,-250.0,2.55299711227417,8.0,2.0,0,0.0
4.799466609954834,5.0,5.0,7.092337131500244,192.0,2.55299711227417,-211.0,2.5136988162994385,7.0,2.0,0,0.0
4.4824066162109375,4.0,5.0,9.176901817321777,246.0,2.5136988162994385,-223.0,2.475396156311035,7.0,2.0,0,0.0
4.715746879577637,5.0,5.0,5.63263463973999,128.0,2.475396156311035,-116.0,2.435997724533081,7.0,2.0,0,0.0
4.688260078430176,5.0,4.0,4.957120895385742,85.0,2.435997724533081,-77.0,2.396599531173706,7.0,2.0,0,0.0
4.783559799194336,5.0,5.0,5.850469589233398,137.0,2.396599531173706,-111.0,2.3582966327667236,7.0,2.0,0,0.0
4.610340118408203,5.0,5.0,5.1986613273620605,87.0,2.3582966327667236,-64.0,2.318998336791992,7.0,2.0,0,0.0
4.554813385009766,5.0,4.0,7.425510406494141,229.0,2.318998336791992,-155.0,2.280595541000366,7.0,2.0,0,0.0
4.570246696472168,5.0,5.0,6.1084394454956055,120.0,2.280595541000366,-111.0,2.2412972450256348,7.0,2.0,0,0.0
4.51771354675293,5.0,4.0,6.84708833694458,175.0,2.2412972450256348,-146.0,2.2018990516662598,7.0,2.0,0,0.0
4.410926818847656,4.0,4.0,10.631073951721191,284.0,2.2018990516662598,-342.0,2.1635961532592773,7.0,2.0,0,0.0
4.590000152587891,5.0,4.0,8.064672470092773,141.0,2.1635961532592773,-125.0,2.1241979598999023,7.0,2.0,0,0.0
4.579613208770752,5.0,5.0,6.797917366027832,134.0,2.1241979598999023,-130.0,2.084899663925171,7.0,2.0,0,0.0
4.480639934539795,4.0,4.0,8.57281494140625,228.0,2.084899663925171,-216.0,2.0465967655181885,7.0,2.0,0,0.0
4.671733379364014,5.0,5.0,5.875754356384277,93.0,2.0465967655181885,-77.0,2.0071985721588135,7.0,2.0,0,0.0
4.741666793823242,5.0,5.0,6.230105876922607,151.0,2.0071985721588135,-141.0,1.9688957929611206,7.0,2.0,0,0.0
4.5466532707214355,5.0,4.0,6.205146789550781,152.0,1.9688957929611206,-101.0,1.929497480392456,7.0,2.0,0,0.0
4.511499881744385,4.0,5.0,10.138900756835938,322.0,1.929497480392456,-308.0,1.8901991844177246,7.0,2.0,0,0.0
4.3682332038879395,4.0,5.0,10.01480484008789,263.0,1.8901991844177246,-184.0,1.8518964052200317,7.0,2.0,0,0.0
4.539513111114502,5.0,5.0,9.161699295043945,203.0,1.8518964052200317,-165.0,1.8124980926513672,7.0,2.0,0,0.0
4.528366565704346,4.0,4.0,7.66047477722168,177.0,1.8124980926513672,-157.0,1.7730997800827026,7.0,2.0,0,0.0
4.541146755218506,5.0,5.0,10.418309211730957,323.0,1.7730997800827026,-297.0,1.7347970008850098,7.0,2.0,0,0.0
4.493239879608154,4.0,4.0,6.82528829574585,203.0,1.7347970008850098,-198.0,1.6954987049102783,7.0,2.0,0,0.0
4.410999774932861,4.0,4.0,6.068941593170166,135.0,1.6954987049102783,-120.0,1.6570959091186523,7.0,2.0,0,0.0
4.298659801483154,4.0,4.0,8.040677070617676,160.0,1.6570959091186523,-144.0,1.617797613143921,7.0,2.0,0,0.0
4.404880046844482,4.0,4.0,6.534257411956787,132.0,1.617797613143921,-102.0,1.5783993005752563,7.0,2.0,0,0.0
4.522500038146973,5.0,4.0,10.112557411193848,196.0,1.5783993005752563,-302.0,1.5400965213775635,7.0,2.0,0,0.0
4.520553112030029,5.0,4.0,8.731949806213379,196.0,1.5400965213775635,-192.0,1.500698208808899,7.0,2.0,0,0.0
4.45497989654541,4.0,4.0,7.124732494354248,149.0,1.500698208808899,-170.0,1.4613999128341675,7.0,2.0,0,0.0
4.563533306121826,5.0,5.0,15.029210090637207,565.0,1.4613999128341675,-522.0,1.4230971336364746,7.0,2.0,0,0.0
4.802553176879883,5.0,5.0,8.735030174255371,286.0,1.4230971336364746,-201.0,1.38369882106781,7.0,2.0,0,0.0
5.1074934005737305,5.0,5.0,7.561025142669678,204.0,1.38369882106781,-252.0,1.3453960418701172,8.0,3.0,0,0.0
4.614826679229736,5.0,5.0,6.111171245574951,138.0,1.3453960418701172,-102.0,1.3059977293014526,7.0,2.0,0,0.0
4.636833190917969,5.0,4.0,6.690274715423584,118.0,1.3059977293014526,-112.0,1.2666994333267212,7.0,2.0,0,0.0
4.6933064460754395,5.0,5.0,8.114983558654785,182.0,1.2666994333267212,-172.0,1.2283966541290283,7.0,2.0,0,0.0
4.622573375701904,5.0,5.0,6.918757915496826,131.0,1.2283966541290283,-96.0,1.1889983415603638,7.0,2.0,0,0.0
4.442140102386475,4.0,5.0,6.501467704772949,148.0,1.1889983415603638,-123.0,1.150695562362671,7.0,2.0,0,0.0
4.447420120239258,4.0,5.0,7.647731304168701,209.0,1.150695562362671,-174.0,1.1112972497940063,7.0,2.0,0,0.0
4.60507345199585,5.0,5.0,6.682427406311035,175.0,1.1112972497940063,-213.0,1.071998953819275,7.0,2.0,0,0.0
4.668566703796387,5.0,5.0,6.1628570556640625,172.0,1.071998953819275,-138.0,1.033596158027649,7.0,2.0,0,0.0
4.665353298187256,5.0,5.0,5.818011283874512,92.0,1.033596158027649,-100.0,0.9942979216575623,7.0,2.0,0,0.0
4.572093486785889,5.0,5.0,7.662916660308838,153.0,0.9942979216575623,-141.0,0.9548996090888977,7.0,2.0,0,0.0
4.52182674407959,4.0,4.0,6.9200849533081055,158.0,0.9548996090888977,-163.0,0.9165968298912048,7.0,2.0,0,0.0
4.594006538391113,5.0,4.0,7.352974891662598,224.0,0.9165968298912048,-204.0,0.8771985173225403,7.0,2.0,0,0.0
4.657886505126953,5.0,5.0,7.040838718414307,170.0,0.8771985173225403,-172.0,0.8388957381248474,7.0,2.0,0,0.0
4.588399887084961,5.0,5.0,5.9941887855529785,118.0,0.8388957381248474,-86.0,0.799597442150116,7.0,2.0,0,0.0
4.467113494873047,4.0,5.0,7.927377223968506,174.0,0.799597442150116,-164.0,0.7601991295814514,7.0,2.0,0,0.0
4.595133304595947,5.0,4.0,7.6229939460754395,167.0,0.7601991295814514,-140.0,0.7218963503837585,7.0,2.0,0,0.0
4.409773349761963,4.0,4.0,6.241499423980713,147.0,0.7218963503837585,-108.0,0.682498037815094,7.0,2.0,0,0.0
4.598893165588379,5.0,4.0,6.162092208862305,147.0,0.682498037815094,-145.0,0.6431997418403625,7.0,2.0,0,0.0
4.3501667976379395,4.0,4.0,6.743954181671143,203.0,0.6431997418403625,-163.0,0.6048969626426697,7.0,2.0,0,0.0
4.5600199699401855,5.0,5.0,7.0363240242004395,137.0,0.6048969626426697,-121.0,0.5654986500740051,7.0,2.0,0,0.0
4.4679131507873535,4.0,4.0,5.886320114135742,153.0,0.5654986500740051,-109.0,0.5271958708763123,7.0,2.0,0,0.0
4.442953109741211,4.0,5.0,6.833609104156494,94.0,0.5271958708763123,-98.0,0.4877975583076477,7.0,2.0,0,0.0
4.550300121307373,5.0,4.0,6.752277851104736,120.0,0.4877975583076477,-145.0,0.44849926233291626,7.0,2.0,0,0.0
4.386473178863525,4.0,4.0,6.642650604248047,197.0,0.44849926233291626,-215.0,0.4100964665412903,7.0,2.0,0,0.0
4.299900054931641,4.0,4.0,6.804227352142334,167.0,0.4100964665412903,-163.0,0.37079817056655884,7.0,2.0,0,0.0
4.372626781463623,4.0,4.0,7.418646335601807,135.0,0.37079817056655884,-119.0,0.3313998878002167,7.0,2.0,0,0.0
4.408353328704834,4.0,5.0,153.67861938476562,3382.0,0.3313998878002167,-4299.0,0.2930970788002014,10.0,-1.0,0,0.0
4.343066692352295,4.0,4.0,6.271587371826172,81.0,0.2930970788002014,-65.0,0.25369879603385925,7.0,2.0,0,0.0
4.341533184051514,4.0,4.0,4.5010809898376465,92.0,0.25369879603385925,-74.0,0.2153960019350052,7.0,2.0,0,0.0
4.446459770202637,4.0,4.0,4.326607704162598,97.0,0.2153960019350052,-118.0,0.17609770596027374,7.0,2.0,0,0.0
4.536493301391602,5.0,4.0,3.6999759674072266,75.0,0.17609770596027374,-57.0,0.13669940829277039,7.0,2.0,0,0.0
4.4839067459106445,4.0,5.0,4.255992889404297,103.0,0.13669940829277039,-94.0,0.09839661419391632,6.0,3.0,0,0.0
4.557706832885742,5.0,5.0,4.220824241638184,77.0,0.09839661419391632,-64.0,0.05899832397699356,7.0,3.0,0,0.0
4.551806449890137,5.0,5.0,3.620742082595825,64.0,0.05899832397699356,-55.0,0.020695526152849197,6.0,3.0,0,0.0
4.772860050201416,5.0,5.0,3.4834702014923096,73.0,11.426400184631348,-48.0,0.0004954994074068964,7.0,3.0,0,0.0
4.5610198974609375,5.0,5.0,4.424273490905762,154.0,11.408397674560547,-95.0,11.368998527526855,7.0,3.0,1,0.0
4.468206882476807,4.0,4.0,4.427280902862549,176.0,11.368998527526855,-186.0,11.330696105957031,6.0,2.0,0,0.0
4.706399917602539,5.0,5.0,3.7863118648529053,68.0,11.330696105957031,-53.0,11.291297912597656,7.0,3.0,0,0.0
4.584073543548584,5.0,4.0,5.479264736175537,159.0,11.291297912597656,-101.0,11.251999855041504,7.0,2.0,0,0.0
4.389413356781006,4.0,5.0,4.932172775268555,132.0,11.251999855041504,-142.0,11.21359634399414,6.0,2.0,0,0.0
4.521573543548584,5.0,5.0,4.023507595062256,83.0,11.21359634399414,-71.0,11.174298286437988,7.0,3.0,0,0.0
4.514953136444092,5.0,5.0,4.632098197937012,131.0,11.174298286437988,-101.0,11.135995864868164,6.0,3.0,0,0.0
4.734419822692871,5.0,5.0,4.298638343811035,90.0,11.135995864868164,-90.0,11.096597671508789,7.0,3.0,0,0.0
4.650553226470947,5.0,5.0,3.208780527114868,55.0,11.096597671508789,-39.0,11.057199478149414,7.0,3.0,0,0.0
4.7612199783325195,5.0,5.0,3.189201831817627,48.0,11.057199478149414,-37.0,11.018896102905273,7.0,3.0,0,0.0
4.624753475189209,5.0,4.0,3.373419761657715,73.0,11.018896102905273,-68.0,10.979598045349121,7.0,3.0,0,0.0
4.650539875030518,5.0,5.0,3.5210061073303223,69.0,10.979598045349121,-54.0,10.940199851989746,7.0,3.0,0,0.0
4.58105993270874,5.0,5.0,3.4360249042510986,57.0,10.940199851989746,-53.0,10.901896476745605,6.0,3.0,0,0.0
4.573180198669434,5.0,5.0,3.0893442630767822,45.0,10.901896476745605,-39.0,10.86249828338623,6.0,3.0,0,0.0
4.740873336791992,5.0,5.0,3.236381769180298,44.0,10.86249828338623,-32.0,10.824195861816406,7.0,3.0,0,0.0
4.703460216522217,5.0,5.0,3.3199069499969482,66.0,10.824195861816406,-39.0,10.784897804260254,7.0,3.0,0,0.0
4.598740100860596,5.0,4.0,3.214845657348633,67.0,10.784897804260254,-63.0,10.745499610900879,6.0,3.0,0,0.0
4.591653347015381,5.0,5.0,4.207019805908203,129.0,10.745499610900879,-116.0,10.707196235656738,6.0,3.0,0,0.0
4.634906768798828,5.0,5.0,3.4220492839813232,100.0,10.707196235656738,-80.0,10.667798042297363,7.0,3.0,0,0.0
4.532766819000244,5.0,4.0,3.166099786758423,48.0,10.667798042297363,-35.0,10.628399848937988,6.0,3.0,0,0.0
4.57774019241333,5.0,5.0,3.579440116882324,84.0,10.628399848937988,-62.0,10.590097427368164,6.0,3.0,0,0.0
4.397679805755615,4.0,4.0,3.679124116897583,86.0,10.590097427368164,-57.0,10.550798416137695,6.0,2.0,0,0.0
4.507046699523926,5.0,5.0,4.24036979675293,143.0,10.550798416137695,-119.0,10.512495994567871,6.0,3.0,0,0.0
4.237006664276123,4.0,4.0,4.106157302856445,89.0,10.512495994567871,-70.0,10.473097801208496,6.0,2.0,0,0.0
4.284160137176514,4.0,4.0,4.408239364624023,190.0,10.473097801208496,-126.0,10.433699607849121,6.0,2.0,0,0.0
4.237026691436768,4.0,4.0,3.7382445335388184,93.0,10.433699607849121,-84.0,10.39539623260498,6.0,2.0,0,0.0
4.378233432769775,4.0,4.0,3.941650152206421,112.0,10.39539623260498,-97.0,10.356098175048828,6.0,2.0,0,0.0
4.294206619262695,4.0,4.0,5.450343608856201,161.0,10.356098175048828,-171.0,10.316699981689453,6.0,2.0,0,0.0
4.41568660736084,4.0,4.0,3.458378791809082,60.0,10.316699981689453,-40.0,10.278397560119629,6.0,2.0,0,0.0
4.547573566436768,5.0,5.0,5.045122146606445,117.0,10.278397560119629,-87.0,10.238998413085938,7.0,2.0,0,0.0
4.437133312225342,4.0,5.0,5.786406517028809,162.0,10.238998413085938,-164.0,10.200695991516113,6.0,2.0,0,0.0
4.564726829528809,5.0,5.0,3.445098638534546,51.0,10.200695991516113,-47.0,10.161397933959961,7.0,3.0,0,0.0
4.346113204956055,4.0,4.0,3.7331700325012207,71.0,10.161397933959961,-54.0,10.121999740600586,6.0,2.0,0,0.0
4.400853157043457,4.0,4.0,3.679882287979126,100.0,10.121999740600586,-80.0,10.083696365356445,6.0,2.0,0,0.0
4.389006614685059,4.0,4.0,4.263520240783691,83.0,10.083696365356445,-65.0,10.04429817199707,6.0,2.0,0,0.0
4.512239933013916,5.0,4.0,4.44329833984375,138.0,10.04429817199707,-81.0,10.005995750427246,7.0,2.0,0,0.0
4.443466663360596,4.0,4.0,4.0201592445373535,90.0,10.005995750427246,-63.0,9.966597557067871,6.0,2.0,0,0.0
4.5930867195129395,5.0,5.0,6.351199626922607,182.0,9.966597557067871,-197.0,9.927299499511719,7.0,2.0,0,0.0
4.522146701812744,5.0,5.0,5.1200385093688965,174.0,9.927299499511719,-150.0,9.888996124267578,7.0,2.0,0,0.0
4.618246555328369,5.0,5.0,3.8797764778137207,61.0,9.888996124267578,-56.0,9.849597930908203,7.0,3.0,0,0.0
4.349020004272461,4.0,4.0,4.300485134124756,145.0,9.849597930908203,-132.0,9.810199737548828,6.0,2.0,0,0.0
4.422526836395264,4.0,4.0,4.198225975036621,79.0,9.810199737548828,-60.0,9.771897315979004,6.0,2.0,0,0.0
4.286013126373291,4.0,4.0,3.990506172180176,81.0,9.771897315979004,-80.0,9.732598304748535,6.0,2.0,0,0.0
4.2913665771484375,4.0,4.0,4.399603843688965,89.0,9.732598304748535,-86.0,9.694295883178711,6.0,2.0,0,0.0
4.504199981689453,5.0,5.0,6.424636363983154,320.0,9.694295883178711,-238.0,9.654897689819336,7.0,2.0,0,0.0
4.460159778594971,4.0,4.0,4.953228950500488,107.0,9.654897689819336,-90.0,9.615499496459961,7.0,2.0,0,0.0
4.414946556091309,4.0,5.0,4.466238498687744,143.0,9.615499496459961,-120.0,9.57719612121582,6.0,2.0,0,0.0
4.416560173034668,4.0,4.0,3.3099610805511475,60.0,9.57719612121582,-61.0,9.537898063659668,6.0,2.0,0,0.0
4.5304131507873535,5.0,5.0,3.8761210441589355,62.0,9.537898063659668,-63.0,9.498499870300293,7.0,2.0,0,0.0
4.407899856567383,4.0,5.0,4.426586151123047,120.0,9.498499870300293,-98.0,9.460197448730469,7.0,2.0,0,0.0
4.620013236999512,5.0,5.0,4.323423862457275,72.0,9.460197448730469,-66.0,9.420798301696777,7.0,3.0,0,0.0
4.58137321472168,5.0,5.0,4.286287784576416,80.0,9.420798301696777,-68.0,9.382495880126953,7.0,3.0,0,0.0
4.535513401031494,5.0,4.0,5.409921646118164,175.0,9.382495880126953,-186.0,9.343097686767578,7.0,2.0,0,0.0
4.5966267585754395,5.0,5.0,5.064541339874268,123.0,9.343097686767578,-102.0,9.303799629211426,7.0,3.0,0,0.0
4.416746616363525,4.0,4.0,3.7730722427368164,85.0,9.303799629211426,-68.0,9.265496253967285,6.0,2.0,0,0.0
4.362133502960205,4.0,4.0,5.337486267089844,164.0,9.265496253967285,-178.0,9.22609806060791,6.0,2.0,0,0.0
4.430633544921875,4.0,4.0,4.216795921325684,78.0,9.22609806060791,-56.0,9.186699867248535,7.0,2.0,0,0.0
4.496093273162842,4.0,4.0,3.5244321823120117,50.0,9.186699867248535,-47.0,9.148397445678711,6.0,3.0,0,0.0
4.289306640625,4.0,4.0,4.042281150817871,83.0,9.148397445678711,-74.0,9.109098434448242,6.0,2.0,0,0.0
4.42306661605835,4.0,4.0,4.013516902923584,101.0,9.109098434448242,-70.0,9.070796012878418,6.0,2.0,0,0.0
4.577913284301758,5.0,5.0,5.029094219207764,85.0,9.070796012878418,-81.0,9.031397819519043,7.0,2.0,0,0.0
4.485219955444336,4.0,5.0,4.007955551147461,71.0,9.031397819519043,-59.0,8.991999626159668,7.0,2.0,0,0.0
4.308626651763916,4.0,4.0,8.645164489746094,265.0,8.991999626159668,-264.0,8.953696250915527,7.0,2.0,0,0.0
4.524806499481201,5.0,5.0,5.618749141693115,232.0,8.953696250915527,-204.0,8.914398193359375,7.0,2.0,0,0.0
4.504973411560059,4.0,4.0,4.049923419952393,91.0,8.914398193359375,-93.0,8.87609577178955,6.0,3.0,0,0.0
4.5578131675720215,5.0,5.0,4.455898284912109,81.0,8.87609577178955,-58.0,8.836697578430176,7.0,2.0,0,0.0
4.54176664352417,5.0,5.0,5.148604393005371,138.0,8.836697578430176,-136.0,8.7972993850708,7.0,2.0,0,0.0
4.5536932945251465,5.0,4.0,6.241847991943359,323.0,8.7972993850708,-263.0,8.75899600982666,7.0,2.0,0,0.0
4.661553382873535,5.0,5.0,4.079539775848389,73.0,8.75899600982666,-58.0,8.719597816467285,7.0,3.0,0,0.0
4.750553131103516,5.0,5.0,4.47012186050415,81.0,8.719597816467285,-70.0,8.680299758911133,7.0,3.0,0,0.0
4.584159851074219,5.0,5.0,4.171897888183594,79.0,8.680299758911133,-76.0,8.641996383666992,7.0,3.0,0,0.0
4.479426860809326,4.0,4.0,6.450979709625244,183.0,8.641996383666992,-124.0,8.602598190307617,7.0,2.0,0,0.0
4.430580139160156,4.0,4.0,5.519371032714844,129.0,8.602598190307617,-117.0,8.564295768737793,7.0,2.0,0,0.0
4.5171332359313965,5.0,5.0,5.198360443115234,109.0,8.564295768737793,-102.0,8.524897575378418,7.0,2.0,0,0.0
4.4766998291015625,4.0,5.0,3.979778528213501,66.0,8.524897575378418,-60.0,8.485599517822266,7.0,2.0,0,0.0
4.373286724090576,4.0,4.0,3.594212293624878,58.0,8.485599517822266,-44.0,8.447296142578125,6.0,2.0,0,0.0
4.386526584625244,4.0,4.0,4.561377048492432,93.0,8.447296142578125,-67.0,8.40789794921875,7.0,2.0,0,0.0
4.234646797180176,4.0,4.0,5.05582857131958,97.0,8.40789794921875,-78.0,8.368499755859375,6.0,2.0,0,0.0
4.181586742401123,4.0,4.0,5.373810291290283,113.0,8.368499755859375,-117.0,8.33019733428955,6.0,2.0,0,0.0
4.2879133224487305,4.0,4.0,5.1223626136779785,191.0,8.33019733428955,-143.0,8.290898323059082,6.0,2.0,0,0.0
4.132626533508301,4.0,4.0,4.775733947753906,123.0,8.290898323059082,-114.0,8.252595901489258,6.0,2.0,0,0.0
4.470719814300537,4.0,4.0,4.932106018066406,164.0,8.252595901489258,-143.0,8.213197708129883,7.0,2.0,0,0.0
4.320806503295898,4.0,4.0,4.238353252410889,90.0,8.213197708129883,-80.0,8.173799514770508,6.0,2.0,0,0.0
4.261559963226318,4.0,4.0,5.948480129241943,148.0,8.173799514770508,-165.0,8.135496139526367,6.0,2.0,0,0.0
4.350606441497803,4.0,4.0,6.017730236053467,179.0,8.135496139526367,-118.0,8.096097946166992,6.0,2.0,0,0.0
4.266253471374512,4.0,4.0,5.228761672973633,99.0,8.096097946166992,-87.0,8.05679988861084,6.0,2.0,0,0.0
4.6632466316223145,5.0,5.0,4.521015167236328,111.0,8.05679988861084,-122.0,8.018497467041016,7.0,3.0,0,0.0
4.581606864929199,5.0,5.0,4.4988274574279785,95.0,8.018497467041016,-91.0,7.979098796844482,7.0,2.0,0,0.0
4.444233417510986,4.0,5.0,5.302305698394775,166.0,7.979098796844482,-167.0,7.9407958984375,7.0,2.0,0,0.0
4.440859794616699,4.0,4.0,4.62995719909668,110.0,7.9407958984375,-90.0,7.901397705078125,7.0,2.0,0,0.0
4.5559468269348145,5.0,5.0,6.3354597091674805,287.0,7.901397705078125,-163.0,7.8620991706848145,7.0,2.0,0,0.0
4.5158867835998535,5.0,4.0,5.437108516693115,116.0,7.8620991706848145,-119.0,7.82379674911499,7.0,2.0,0,0.0
4.7250800132751465,5.0,5.0,4.606424331665039,90.0,7.82379674911499,-61.0,7.784398078918457,7.0,3.0,0,0.0
4.763706684112549,5.0,5.0,5.551332950592041,122.0,7.784398078918457,-123.0,7.746095657348633,7.0,3.0,0,0.0
4.83756685256958,5.0,5.0,5.350505828857422,101.0,7.746095657348633,-98.0,7.7066969871521,7.0,3.0,0,0.0
4.542940139770508,5.0,5.0,4.563612937927246,72.0,7.7066969871521,-61.0,7.667398929595947,7.0,2.0,0,0.0
4.334086894989014,4.0,4.0,4.745606899261475,86.0,7.667398929595947,-95.0,7.629096031188965,7.0,2.0,0,0.0
4.373219966888428,4.0,4.0,6.024168491363525,109.0,7.629096031188965,-118.0,7.58969783782959,7.0,2.0,0,0.0
4.521820068359375,5.0,5.0,5.090488910675049,91.0,7.58969783782959,-100.0,7.550299644470215,7.0,2.0,0,0.0
4.476753234863281,4.0,4.0,4.461112022399902,78.0,7.550299644470215,-67.0,7.511996746063232,7.0,2.0,0,0.0
4.853893280029297,5.0,5.0,5.521553039550781,126.0,7.511996746063232,-91.0,7.472598552703857,7.0,3.0,0,0.0
4.741580009460449,5.0,5.0,4.686671733856201,95.0,7.472598552703857,-75.0,7.434295654296875,7.0,3.0,0,0.0
4.85888671875,5.0,5.0,4.19873046875,87.0,7.434295654296875,-45.0,7.3949971199035645,7.0,3.0,0,0.0
4.65802001953125,5.0,5.0,4.102683067321777,73.0,7.3949971199035645,-55.0,7.3555989265441895,7.0,3.0,0,0.0
4.6047868728637695,5.0,5.0,5.738163471221924,145.0,7.3555989265441895,-108.0,7.317296028137207,7.0,2.0,0,0.0
4.633393287658691,5.0,5.0,4.4886651039123535,125.0,7.317296028137207,-99.0,7.277897834777832,7.0,2.0,0,0.0
4.498760223388672,4.0,4.0,4.374146461486816,76.0,7.277897834777832,-60.0,7.23859977722168,7.0,2.0,0,0.0
4.587313175201416,5.0,5.0,9.112809181213379,317.0,7.23859977722168,-261.0,7.200296878814697,7.0,2.0,0,0.0
4.801213264465332,5.0,5.0,4.457652568817139,88.0,7.200296878814697,-71.0,7.160898685455322,7.0,3.0,0,0.0
4.761006832122803,5.0,5.0,5.799788475036621,105.0,7.160898685455322,-87.0,7.12259578704834,7.0,2.0,0,0.0
4.536553382873535,5.0,4.0,5.545993328094482,119.0,7.12259578704834,-92.0,7.083197593688965,7.0,2.0,0,0.0
4.490573406219482,4.0,5.0,4.563235282897949,80.0,7.083197593688965,-78.0,7.043899059295654,7.0,2.0,0,0.0
4.644480228424072,5.0,5.0,3.8908770084381104,54.0,7.043899059295654,-37.0,7.00559663772583,7.0,2.0,0,0.0
4.604013442993164,5.0,4.0,4.251654148101807,100.0,7.00559663772583,-127.0,6.966197967529297,7.0,2.0,0,0.0
4.475526809692383,4.0,4.0,4.704836845397949,90.0,6.966197967529297,-89.0,6.926799774169922,7.0,2.0,0,0.0
4.750740051269531,5.0,5.0,6.164123058319092,180.0,6.926799774169922,-149.0,6.8884968757629395,7.0,2.0,0,0.0
4.736293315887451,5.0,5.0,5.953800678253174,118.0,6.8884968757629395,-125.0,6.8490986824035645,7.0,2.0,0,0.0
4.746246814727783,5.0,5.0,7.71577262878418,172.0,6.8490986824035645,-207.0,6.810795783996582,7.0,2.0,0,0.0
4.580120086669922,5.0,5.0,5.796712875366211,175.0,6.810795783996582,-183.0,6.77149772644043,7.0,2.0,0,0.0
4.714759826660156,5.0,5.0,5.609233379364014,123.0,6.77149772644043,-95.0,6.732099533081055,7.0,2.0,0,0.0
4.506533145904541,5.0,4.0,6.0534772872924805,154.0,6.732099533081055,-142.0,6.693796634674072,7.0,2.0,0,0.0
4.39630651473999,4.0,4.0,5.892258167266846,141.0,6.693796634674072,-127.0,6.654398441314697,7.0,2.0,0,0.0
4.4722065925598145,4.0,5.0,5.354510307312012,128.0,6.654398441314697,-100.0,6.615099906921387,7.0,2.0,0,0.0
4.496926784515381,4.0,4.0,5.994107723236084,118.0,6.615099906921387,-117.0,6.576797008514404,7.0,2.0,0,0.0
4.499266624450684,4.0,4.0,5.7850189208984375,97.0,6.576797008514404,-96.0,6.537398815155029,7.0,2.0,0,0.0
4.504340171813965,4.0,4.0,4.933136463165283,100.0,6.537398815155029,-87.0,6.499095916748047,7.0,2.0,0,0.0
4.52760648727417,5.0,5.0,5.715610504150391,96.0,6.499095916748047,-89.0,6.459697723388672,7.0,2.0,0,0.0
4.725639820098877,5.0,5.0,6.6969075202941895,135.0,6.459697723388672,-141.0,6.4203996658325195,7.0,2.0,0,0.0
4.705313205718994,5.0,5.0,6.499141216278076,203.0,6.4203996658325195,-256.0,6.382096767425537,7.0,2.0,0,0.0
4.822193145751953,5.0,5.0,6.192888259887695,132.0,6.382096767425537,-115.0,6.342698574066162,7.0,2.0,0,0.0
